cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_1;diner;all;crème fraîche;yaourts et assimilés;0.9837403839311688;77.44410720714643;91.67958328622757;14.235476079081137;0.1911808007552868
cluster_1;diner;all;crème fraîche;fromage blanc et petits suisses;0.731033101285996;77.44410720714643;92.09472632425584;14.650619117109413;0.1967561238422932
cluster_1;diner;all;sauces;herbes aromatiques;0.00373218220243716;87.84995811402662;108.85335888155136;21.003400767524735;0.28207324820138857
cluster_1;diner;all;sel et épices;sauces;0.9807760198858289;61.85329756979452;87.84995811402662;25.9966605442321;0.3491321507057364
cluster_1;diner;all;sel et épices;herbes aromatiques;0.20544554455445546;61.85329756979452;108.85335888155136;47.00006131175684;0.631205398907125
cluster_1;diner;all;condiments d'accompagnement;sauces;0.9918782473332479;34.392555166733345;87.84995811402662;53.45740294729328;0.7179267517986114
cluster_1;diner;all;condiments d'accompagnement;sel et épices;0.642835368960777;34.392555166733345;61.85329756979452;27.46074240306117;0.36879460109287504
cluster_1;diner;all;condiments d'accompagnement;condiments d'assaisonnement;0.9029923403350708;34.392555166733345;34.392555166733345;0.0;0.0
cluster_1;diner;all;condiments d'accompagnement;herbes aromatiques;0.3126177024482109;34.392555166733345;108.85335888155136;74.46080371481801;1.0
cluster_1;diner;all;condiments d'assaisonnement;sauces;0.8743339230505848;34.392555166733345;87.84995811402662;53.45740294729328;0.7179267517986114
cluster_1;diner;all;condiments d'assaisonnement;sel et épices;0.13255512611463688;34.392555166733345;61.85329756979452;27.46074240306117;0.36879460109287504
cluster_1;diner;all;condiments d'assaisonnement;condiments d'accompagnement;0.09700765966492933;34.392555166733345;34.392555166733345;0.0;0.0
cluster_1;diner;all;condiments d'assaisonnement;herbes aromatiques;0.04609830602610386;34.392555166733345;108.85335888155136;74.46080371481801;1.0
cluster_1;diner;all;légumes feuilles;légumes fruits;0.3969535009178911;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes feuilles;haricots verts et petits pois (légumes potagers);0.01639487918523486;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes feuilles;mélanges de légumes, légumes préparés et autres légumes;0.008706893298730211;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes feuilles;choux;0.002895148669796557;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes feuilles;légumes tiges;0.003138075313807531;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes fruits;légumes feuilles;0.5759165848933082;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes fruits;haricots verts et petits pois (légumes potagers);0.0434335055177619;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes fruits;mélanges de légumes, légumes préparés et autres légumes;0.0240703877775211;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes fruits;choux;0.008441706593657313;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes fruits;légumes tiges;0.009109311740890687;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;haricots verts et petits pois (légumes potagers);légumes feuilles;0.9836051208147653;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;haricots verts et petits pois (légumes potagers);légumes fruits;0.9565664944822382;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;haricots verts et petits pois (légumes potagers);mélanges de légumes, légumes préparés et autres légumes;0.3429379458634989;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;haricots verts et petits pois (légumes potagers);choux;0.1615720524017467;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;haricots verts et petits pois (légumes potagers);légumes tiges;0.1716101694915254;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;mélanges de légumes, légumes préparés et autres légumes;légumes feuilles;0.9912931067012698;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;mélanges de légumes, légumes préparés et autres légumes;légumes fruits;0.9759296122224788;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;mélanges de légumes, légumes préparés et autres légumes;haricots verts et petits pois (légumes potagers);0.6570620541365011;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;mélanges de légumes, légumes préparés et autres légumes;choux;0.2596491228070176;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;mélanges de légumes, légumes préparés et autres légumes;légumes tiges;0.27411167512690354;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes racines, tubercules ou bulbes;légumes feuilles;0.7275903122471593;95.49889462155218;101.3054058632769;5.8065112417247216;0.07798077581815305
cluster_1;diner;all;légumes racines, tubercules ou bulbes;légumes fruits;0.5876743061976507;95.49889462155218;101.3054058632769;5.8065112417247216;0.07798077581815305
cluster_1;diner;all;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.0952023273242757;95.49889462155218;101.3054058632769;5.8065112417247216;0.07798077581815305
cluster_1;diner;all;légumes racines, tubercules ou bulbes;mélanges de légumes, légumes préparés et autres légumes;0.05637466728619146;95.49889462155218;101.3054058632769;5.8065112417247216;0.07798077581815305
cluster_1;diner;all;légumes racines, tubercules ou bulbes;choux;0.020612813370473538;95.49889462155218;101.3054058632769;5.8065112417247216;0.07798077581815305
cluster_1;diner;all;légumes racines, tubercules ou bulbes;légumes tiges;0.0221311475409836;95.49889462155218;101.3054058632769;5.8065112417247216;0.07798077581815305
cluster_1;diner;all;choux;légumes feuilles;0.9971048513302034;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;choux;légumes fruits;0.9915582934063428;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;choux;haricots verts et petits pois (légumes potagers);0.8384279475982532;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;choux;mélanges de légumes, légumes préparés et autres légumes;0.7403508771929825;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;choux;légumes tiges;0.5225806451612903;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes tiges;légumes feuilles;0.9968619246861924;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes tiges;légumes fruits;0.9908906882591092;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes tiges;haricots verts et petits pois (légumes potagers);0.8283898305084746;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes tiges;mélanges de légumes, légumes préparés et autres légumes;0.7258883248730964;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;légumes tiges;choux;0.4774193548387097;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;diner;all;porc;oeufs et dérivés;0.8662939875140437;90.63694508853706;91.23608866706782;0.5991435785307573;0.008046429109541363
cluster_1;diner;all;porc;boeuf en pièces ou haché;0.6621873826529036;90.63694508853706;95.10780542198843;4.47086033345137;0.06004313827412595
cluster_1;diner;all;porc;volailles et lapins;0.5601022362970559;90.63694508853706;97.01598858648322;6.379043497946127;0.08566981794042429
cluster_1;diner;all;porc;poissons de mer;0.8969820289051333;90.63694508853706;97.3557439136994;6.718798825162338;0.09023269277209356
cluster_1;diner;all;porc;produits dérivés des poissons;0.3426443202979516;90.63694508853706;90.67563710646571;0.0386920179286534;0.0005196293351444651
cluster_1;diner;all;oeufs et dérivés;boeuf en pièces ou haché;0.20335102319524373;91.23608866706782;95.10780542198843;3.871716754920613;0.051996709164584584
cluster_1;diner;all;oeufs et dérivés;volailles et lapins;0.15731011276360746;91.23608866706782;97.01598858648322;5.779899919415372;0.07762338883088292
cluster_1;diner;all;oeufs et dérivés;poissons de mer;0.5691157281766546;91.23608866706782;97.3557439136994;6.119655246631581;0.08218626366255223
cluster_1;diner;all;boeuf en pièces ou haché;volailles et lapins;0.3937729220355025;95.10780542198843;97.01598858648322;1.9081831644947584;0.025626679666298332
cluster_1;diner;all;boeuf en pièces ou haché;poissons de mer;0.8412474695964307;95.10780542198843;97.3557439136994;2.2479384917109684;0.030189554497967626
cluster_1;diner;all;pâtés, terrines, rillettes et foie gras;porc;0.6806387225548902;82.96604947475471;90.63694508853706;7.670895613782348;0.1030192427570562
cluster_1;diner;all;pâtés, terrines, rillettes et foie gras;oeufs et dérivés;0.931740614334471;82.96604947475471;91.23608866706782;8.270039192313106;0.11106567186659756
cluster_1;diner;all;pâtés, terrines, rillettes et foie gras;boeuf en pièces ou haché;0.7814207650273225;82.96604947475471;95.10780542198843;12.14175594723372;0.16306238103118215
cluster_1;diner;all;pâtés, terrines, rillettes et foie gras;volailles et lapins;0.7147950089126559;82.96604947475471;97.01598858648322;14.049939111728476;0.1886890606974805
cluster_1;diner;all;pâtés, terrines, rillettes et foie gras;poissons de mer;0.9475409836065574;82.96604947475471;97.3557439136994;14.389694438944687;0.1932519355291498
cluster_1;diner;all;pâtés, terrines, rillettes et foie gras;produits dérivés des poissons;0.5348837209302326;82.96604947475471;90.67563710646571;7.709587631711003;0.10353887209220068
cluster_1;diner;all;volailles et lapins;poissons de mer;0.8782563590535962;97.01598858648322;97.3557439136994;0.33975532721620993;0.004562874831669285
cluster_1;diner;all;jambons et charcuteries en pièces;porc;0.036928190550089716;80.85695336628052;90.63694508853706;9.779991722256538;0.13134416007264074
cluster_1;diner;all;jambons et charcuteries en pièces;oeufs et dérivés;0.21320757109551047;80.85695336628052;91.23608866706782;10.379135300787297;0.1393905891821821
cluster_1;diner;all;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.060573937751819074;80.85695336628052;95.10780542198843;14.25085205570791;0.1913872983467667
cluster_1;diner;all;jambons et charcuteries en pièces;pâtés, terrines, rillettes et foie gras;0.017395085888236576;80.85695336628052;82.96604947475471;2.1090961084741906;0.028324917315584543
cluster_1;diner;all;jambons et charcuteries en pièces;volailles et lapins;0.044546698370879635;80.85695336628052;97.01598858648322;16.159035220202668;0.21701397801306505
cluster_1;diner;all;jambons et charcuteries en pièces;poissons de mer;0.4542034654013009;80.85695336628052;97.3557439136994;16.498790547418878;0.22157685284473436
cluster_1;diner;all;jambons et charcuteries en pièces;produits dérivés des poissons;0.01947089947089947;80.85695336628052;90.67563710646571;9.818683740185193;0.1318637894077852
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;porc;0.2179625797965462;73.79780939412086;90.63694508853706;16.8391356944162;0.2261476488879899
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.657219966039439;73.79780939412086;91.23608866706782;17.438279272946957;0.2341940779975313
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.3251711303570492;73.79780939412086;95.10780542198843;21.30999602786757;0.2861907871621159
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;pâtés, terrines, rillettes et foie gras;0.12355212355212356;73.79780939412086;82.96604947475471;9.16824008063385;0.12312840613093373
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.25476182948765097;73.79780939412086;97.01598858648322;23.218179192362328;0.3118174668284142
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.8864827036544088;73.79780939412086;80.85695336628052;7.05914397215966;0.09480348881534917
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;poissons de mer;0.7167020938149768;73.79780939412086;97.3557439136994;23.557934519578534;0.3163803416600835
cluster_1;diner;all;saucisses, saucissons, andouilles et boudins;produits dérivés des poissons;0.13579335793357933;73.79780939412086;90.67563710646571;16.877827712344853;0.2266672782231344
cluster_1;diner;all;produits dérivés des poissons;oeufs et dérivés;0.9245901639344264;90.67563710646571;91.23608866706782;0.5604515606021039;0.007526799774396897
cluster_1;diner;all;produits dérivés des poissons;boeuf en pièces ou haché;0.7604166666666666;90.67563710646571;95.10780542198843;4.432168315522716;0.059523508938981486
cluster_1;diner;all;produits dérivés des poissons;volailles et lapins;0.6917922948073701;90.67563710646571;97.01598858648322;6.340351480017475;0.08515018860527983
cluster_1;diner;all;produits dérivés des poissons;poissons de mer;0.9419558359621452;90.67563710646571;97.3557439136994;6.680106807233684;0.08971306343694911
cluster_1;diner;all;pizzas;potages et soupes;0.9809718983173488;87.92616619258379;95.79947276155634;7.873306568972553;0.10573759852401016
cluster_1;diner;all;pizzas;plats à base de pâtes ou de pommes de terre;0.5055663392805254;87.92616619258379;91.58270843959043;3.656542247006641;0.049106940357655234
cluster_1;diner;all;pizzas;plats garnis à base de viande;0.4782281250919938;87.92616619258379;92.7115646794268;4.785398486843008;0.06426734937177013
cluster_1;diner;all;pizzas;quiches et tartes salées;0.4415982315382676;87.92616619258379;87.92616619258379;0.0;0.0
cluster_1;diner;all;plats à base de pâtes ou de pommes de terre;potages et soupes;0.9806099206251558;91.58270843959043;95.79947276155634;4.216764321965911;0.05663065816635495
cluster_1;diner;all;plats à base de pâtes ou de pommes de terre;plats garnis à base de viande;0.472675031823968;91.58270843959043;92.7115646794268;1.1288562398363666;0.015160409014114891
cluster_1;diner;all;plats garnis à base de viande;potages et soupes;0.9823354569603969;92.7115646794268;95.79947276155634;3.0879080821295446;0.041470249152240055
cluster_1;diner;all;quiches et tartes salées;potages et soupes;0.9844571885422138;87.92616619258379;95.79947276155634;7.873306568972553;0.10573759852401016
cluster_1;diner;all;quiches et tartes salées;pizzas;0.5584017684617323;87.92616619258379;87.92616619258379;0.0;0.0
cluster_1;diner;all;quiches et tartes salées;plats à base de pâtes ou de pommes de terre;0.5638850357156747;87.92616619258379;91.58270843959043;3.656542247006641;0.049106940357655234
cluster_1;diner;all;quiches et tartes salées;plats garnis à base de viande;0.5368171479239756;87.92616619258379;92.7115646794268;4.785398486843008;0.06426734937177013
cluster_2;diner;all;margarine;huile;0.9605934945006652;69.92222764099368;76.0197170746347;6.097489433641017;0.08188857935235515
cluster_2;diner;all;beurre;margarine;0.042790719016647334;47.14204550098295;69.92222764099368;22.78018214001073;0.3059352169667405
cluster_2;diner;all;beurre;huile;0.4940614392146404;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
cluster_2;diner;all;fromages affinés;yaourts et assimilés;0.35264388930050666;72.6654762020389;91.67958328622757;19.014107084188662;0.25535726362841793
cluster_2;diner;all;fromages affinés;fromage blanc et petits suisses;0.005566521420335745;72.6654762020389;92.09472632425584;19.429250122216946;0.26093258671542435
cluster_2;diner;all;fromages affinés;crème fraîche;0.0062846298449366145;72.6654762020389;77.44410720714643;4.7786310051075285;0.0641764628731312
cluster_2;diner;all;yaourts et assimilés;fromage blanc et petits suisses;0.01870913426332348;91.67958328622757;92.09472632425584;0.4151430380282761;0.005575323087006391
